일시,광진구,동대문구,성동구,중랑구
20220101,2.7343898,2.51221,2.3833692,1.7833645
20220102,2.780636,2.4477246,2.2182648,1.7892734
20220103,3.8468597,3.4253364,3.2438962,2.3366568
20220104,4.329073,3.9018457,3.5038028,2.6844223
20220105,4.1075187,3.4070425,3.2576041,2.406937
20220106,4.3869104,3.5831563,3.6258993,2.476875
20220107,3.908249,3.354583,3.3341613,2.3386185
20220108,3.1482434,2.789673,2.6120076,2.0235372
20220109,4.486764,3.245423,3.341852,2.4952998
20220110,4.1636844,3.552601,3.0696857,2.3509808
20220111,4.246035,3.4527218,3.132184,2.3659513
20220112,4.11259,3.4270313,2.9583054,2.3699832
20220113,4.2550526,3.4730527,3.277841,2.3804314
20220114,3.941124,3.3713691,3.0833042,2.3432634
20220115,3.1371272,2.7533774,2.5333903,1.9986826
20220116,4.013101,3.32839,3.08204,2.3647447
20220117,3.9241562,3.439336,2.805083,2.2822955
20220118,4.3593793,3.5429573,3.4029927,2.4775622
20220119,4.1346183,3.9517968,2.9876328,2.8084037
20220120,4.4323936,3.589174,3.8252583,2.5022678
20220121,3.8098006,3.2467127,3.237688,2.2073286
20220122,4.6705713,3.790035,3.2865243,2.9686987
20220123,4.4683394,3.557335,3.519427,2.6755393
20220124,6.166273,5.1395106,5.0696516,3.451046
20220125,4.6953473,4.2542295,3.8233957,2.8539848
20220126,6.1561794,5.3875213,4.705406,3.448485
20220127,6.1057243,4.7000284,4.72536,3.4527757
20220128,3.7063048,3.2411757,3.235802,2.244416
20220129,2.917298,2.3626962,2.1855257,1.6409987
20220130,2.80347,2.303065,2.1395462,1.6565915
20220131,4.1376033,3.5008574,3.189578,2.370383
20220201,4.3874106,3.8498242,3.5606678,2.6708894
20220202,4.313629,3.4368393,3.72538,2.408837
20220203,4.6287193,3.553653,3.8659058,2.5358458
20220204,3.6724193,3.0502868,3.0748172,2.1670363
20220205,2.8417416,2.343423,2.0572476,1.6239609
20220206,2.8812578,2.2194011,2.2388916,1.5882658
20220207,3.8095627,3.5087025,3.1654854,2.2252324
20220208,6.1474595,5.1385827,4.739521,3.4605842
20220209,6.5215178,5.416868,5.2918944,3.4987063
20220210,6.2679596,5.0863943,4.878759,3.5652103
20220211,6.4876304,5.3034005,5.0021253,3.7592447
20220212,7.33269,5.687673,6.2299895,4.454735
20220213,5.2511163,3.76813,4.1798,3.1306856
20220214,6.0787625,5.0574927,5.11531,3.3902488
20220215,4.029837,3.4355962,3.2695355,2.266151
20220216,3.9137194,3.3565319,3.1345248,2.283567
20220217,5.3979535,4.029788,4.277314,2.9125588
20220218,5.6245046,4.514402,4.5052257,3.1777341
20220219,4.5469856,3.7432716,3.2528782,2.8089561
20220220,4.0273185,2.890745,3.4063292,2.2166147
20220221,5.2791686,4.592257,4.110894,3.0414608
20220222,5.7984514,4.499737,4.4483747,3.043644
20220223,5.372393,3.9827163,4.320692,2.8612404
20220224,5.7726007,4.540514,4.5691614,3.1722724
20220225,6.4633794,5.649491,5.150841,3.7687624
20220226,5.7682524,4.4425483,4.676708,3.407058
20220227,5.872095,4.3680034,4.6730356,3.4800408
20220228,7.239674,6.3852153,6.369348,4.1549873
20220301,6.555035,5.6452813,5.6745634,3.6936088
20220302,6.385748,5.351238,5.2311287,3.5516522
20220303,7.4347634,5.9059367,6.315177,3.8125277
20220304,7.279716,6.327389,6.3495927,4.145801
20220305,6.754668,4.9709353,5.515941,4.0065947
20220306,5.98999,4.398833,4.542826,3.417055
20220307,6.2741847,5.1777,5.0318375,3.4939904
20220308,7.41617,6.41487,6.2829633,4.277132
20220309,8.223878,6.8978267,6.7860847,4.862707
20220310,9.4073515,7.7301154,7.8470354,5.3700433
20220311,9.651597,7.44774,8.099,5.4782186
20220312,10.953235,7.5435257,9.599615,6.201078
20220313,2.1247342,1.4845471,1.6770387,1.2390926
20220314,2.8832657,2.4554636,2.3133113,1.5599881
20220315,7.6880546,6.6495457,6.519268,4.3293414
20220316,9.551276,8.04563,7.7905264,5.577088
20220317,7.9598083,6.7786965,6.8408904,4.763825
20220318,7.581049,6.3050833,5.8376637,4.2496
20220319,5.7358108,4.4801064,4.6084857,3.341347
20220320,7.667682,5.819019,6.2713866,4.285137
20220321,6.7039843,5.5440726,5.5735517,3.7546618
20220322,8.519402,7.0646086,7.1451464,4.776204
20220323,6.919992,6.1757197,5.703393,4.097236
20220324,7.244746,6.6531315,6.146127,4.394289
20220325,9.408857,7.1653757,7.863498,5.407117
20220326,8.915752,6.4257636,7.2414,5.175341
20220327,9.924915,7.457143,8.041584,5.381295
20220328,8.177803,6.626712,6.7893486,4.196226
20220329,10.527219,8.413531,9.097281,5.8154454
20220330,8.809152,7.5060396,7.337686,5.2764654
20220331,8.912103,7.420448,7.568418,5.259633
20220401,10.762993,8.4685335,9.310801,5.879338
20220402,10.8889265,7.5729256,9.443416,5.9358563
20220403,10.958536,7.6414404,9.846782,5.9764442
20220404,8.558528,7.1848884,7.20185,4.967762
20220405,10.05522,8.378277,8.382204,5.80376
20220406,12.041871,9.416851,10.092979,6.517505
20220407,10.526411,8.493857,9.059225,5.8445435
20220408,11.264321,9.373159,9.864576,6.4433413
20220409,12.98536,9.326677,11.241697,7.0657506
20220410,12.353368,8.710724,10.400066,6.4247155
20220411,11.094694,8.491644,9.785593,6.607428
20220412,11.965501,9.948892,10.097649,7.1725764
20220413,6.3491135,4.9458313,4.7926497,3.4796586
20220414,10.70981,8.773278,8.91237,6.197907
20220415,12.166667,9.66017,10.26575,7.013387
20220416,12.913436,9.052502,11.26767,6.9261947
20220417,12.453154,9.046136,11.45658,6.8689284
20220418,10.870997,8.394955,9.3885355,6.1939554
20220419,11.907333,9.849559,10.14085,6.8980494
20220420,12.159951,9.837735,10.282602,7.1134944
20220421,11.491201,9.356624,9.737522,6.6089625
20220422,6.4445453,4.4951353,4.682675,3.435566
20220423,13.065094,9.219924,11.0471945,7.005151
20220424,12.30674,8.511427,10.131726,6.706298
20220425,10.757845,8.003001,9.246104,6.128649
20220426,12.274136,10.009672,10.232672,7.2815447
20220427,12.211548,9.968898,10.036826,7.0138264
20220428,12.302475,9.9329,10.230145,7.2480974
20220429,10.613542,8.295418,9.007412,6.2883472
20220430,11.013498,7.4712768,9.605533,6.2182503
20220501,12.172789,8.712731,10.612103,6.5012937
20220502,10.816097,8.53498,9.584233,6.522597
20220503,11.988847,9.605545,10.0315485,7.110753
20220504,12.189424,9.958977,10.18464,7.1530247
20220505,12.071692,9.857611,9.889056,7.0230823
20220506,12.235482,9.935125,10.118774,7.2333655
20220507,12.648794,8.852749,10.938442,6.701551
20220508,7.027422,5.1089883,5.518686,3.9310238
20220509,10.824949,8.715743,9.478027,6.3146105
20220510,11.319912,9.66457,9.421023,6.5993257
20220511,12.133088,9.960771,10.1614275,7.262943
20220512,12.237009,9.7700815,10.040812,7.2139225
20220513,12.040066,9.94611,10.045559,7.169456
20220514,12.503605,8.52539,11.103158,6.520296
20220515,11.7136135,8.708562,10.27109,6.390086
20220516,11.056478,8.96173,9.653054,6.4237385
20220517,11.947691,10.021013,9.986857,7.1271152
20220518,11.343753,9.461997,9.537724,6.618487
20220519,11.711798,9.967691,10.056808,7.2529435
20220520,11.892105,9.883032,10.1198,7.3060904
20220521,12.606151,8.79307,10.444955,6.804033
20220522,11.840292,8.328585,9.997174,6.83311
20220523,10.825654,8.363701,9.475386,6.4231906
20220524,11.108039,9.402749,9.447077,6.6160026
20220525,11.813468,9.649355,9.9395485,7.292829
20220526,11.655567,10.044392,10.137165,7.219825
20220527,11.029458,9.2803335,9.310204,6.5638423
20220528,12.723489,9.512162,10.7352295,7.4811044
20220529,11.960032,9.077943,10.114468,7.1255646
20220530,9.412347,7.3893065,7.931245,5.400112
20220531,11.967412,10.152618,9.954379,7.30044
20220601,11.025381,9.371482,9.383344,6.4194937
20220602,11.964934,9.70428,9.93448,7.1777563
20220603,9.929207,7.8297906,8.54163,6.0577717
20220604,11.368479,8.950428,9.320012,6.650437
20220605,7.3980684,5.7756786,6.3836117,4.032286
20220606,10.99473,8.626681,9.316287,6.577888
20220607,11.46132,10.077202,9.424891,7.044432
20220608,11.400576,9.780874,9.512147,7.097313
20220609,9.307369,7.4155765,7.8755126,5.1928277
20220610,11.03549,9.237354,9.463706,6.593219
20220611,12.199955,9.538403,9.700732,7.1178303
20220612,11.027987,7.5654483,9.508747,6.2177887
20220613,10.822089,9.504151,9.243228,6.3340454
20220614,11.698796,10.168752,9.970178,7.248016
20220615,4.5065503,3.60553,3.5236735,2.637097
20220616,10.707639,9.316403,8.974892,6.4720836
20220617,11.654242,10.000087,10.112,7.205695
20220618,5.75108,3.9353178,4.0581245,3.3749495
20220619,6.3695555,4.388933,4.166504,3.455377
20220620,10.651534,9.553276,9.065087,6.1503177
20220621,11.051005,9.815148,9.145979,6.609019
20220622,11.206037,9.789177,9.559471,7.013249
20220623,4.648272,3.836758,3.6505527,2.8420982
20220624,7.671898,6.298197,6.2382903,4.1396246
20220625,12.015215,9.147201,9.840109,7.225901
20220626,6.550481,4.383781,4.387648,3.5263536
20220627,7.224489,5.7184196,4.9913454,3.8922951
20220628,6.794629,5.3109965,4.7867236,3.5129526
20220629,3.757274,2.8952374,2.9781399,1.7766048
20220630,2.894598,2.246028,2.1989794,1.5989594
20220701,11.062062,9.641682,9.665826,7.050308
20220702,10.122992,8.166545,8.248516,6.2166743
20220703,11.101188,8.083332,8.927311,6.1674485
20220704,9.909341,8.572753,8.19545,6.043277
20220705,9.772418,8.502652,8.1564045,5.9935584
20220706,7.7037077,6.798666,6.313558,4.5377674
20220707,8.962735,7.8855557,7.1118717,5.7455173
20220708,9.599147,8.172611,7.7567754,5.6388154
20220709,9.293273,7.357159,7.849285,5.996821
20220710,9.762162,7.897981,7.9835706,5.868461
20220711,9.782809,7.8827467,8.213028,5.907954
20220712,10.348348,8.541493,8.995459,6.4489822
20220713,3.7154675,2.8505356,2.923465,1.7943593
20220714,11.593132,10.282959,9.738178,7.3951797
20220715,11.540279,9.612142,9.46766,7.067038
20220716,8.19659,6.164425,6.637468,4.047493
20220717,11.7493925,8.755255,10.048415,6.7961607
20220718,11.313446,10.011042,9.496589,7.1467934
20220719,12.166144,10.173865,9.720534,7.3751893
20220720,11.812087,10.196995,9.861891,7.109828
20220721,4.952274,3.8652093,3.9549727,2.769503
20220722,10.968459,9.361447,9.512963,6.500598
20220723,8.459953,6.058156,6.677249,4.0073915
20220724,7.781931,6.0621204,6.5136647,3.8005977
20220725,10.868784,8.779622,9.301801,6.7249637
20220726,10.912115,9.219399,8.628673,6.4362483
20220727,11.274134,9.611603,8.913016,6.4373674
20220728,10.444463,8.79606,8.964614,6.530177
20220729,10.601567,8.813236,8.851107,6.4729986
20220730,11.245704,7.9072137,9.108676,6.2725263
20220731,6.0576034,4.3863244,4.1094346,3.4581468
20220801,9.202566,7.61718,7.4642034,5.8202195
20220802,4.408196,3.4416575,3.4539833,2.4173918
20220803,6.666596,6.0573363,5.42953,3.8842556
20220804,10.787488,9.446017,8.872157,6.501278
20220805,10.462579,8.878647,8.690219,6.4498124
20220806,7.8931527,6.3460526,5.8297043,5.0678797
20220807,6.0912023,4.442623,4.4279714,3.516398
20220808,3.049237,2.3815458,1.973317,1.6457231
20220809,1.7911198,1.2574018,1.1916813,0.92419595
20220810,11.256805,9.629014,9.5849085,6.939913
20220811,7.4832416,6.038884,6.4107203,3.8403728
20220812,12.143734,10.183206,9.977979,7.32207
20220813,7.723732,4.9053288,5.7460604,3.8712387
20220814,11.257416,8.256002,9.558019,6.4112296
20220815,7.121546,5.9575696,5.5092826,4.0907183
20220816,11.81935,10.041188,9.9623995,7.048553
20220817,12.524099,10.120666,10.475431,7.267228
20220818,10.959742,9.431794,9.430061,6.5993657
20220819,7.589152,6.3626637,5.870416,4.379341
20220820,11.340556,8.396466,9.279798,6.814716
20220821,12.058069,8.532788,9.484489,6.817018
20220822,10.661091,8.499546,9.155763,6.5637603
20220823,12.527047,10.3501,10.663005,7.385894
20220824,10.577274,8.343251,9.194808,6.0995517
20220825,7.4200673,6.311949,5.9973116,4.247397
20220826,12.6421795,9.992903,10.902457,7.3434896
20220827,12.916085,9.471927,11.038111,7.232047
20220828,13.388714,9.161227,11.354694,7.0357046
20220829,5.703599,4.508384,4.651685,3.103733
20220830,2.0906322,1.5499591,1.6076766,1.118767
20220831,9.51985,7.5900517,8.490775,5.5709114
20220901,12.696674,10.739117,11.047199,7.6388006
20220902,12.483434,10.037615,10.819235,7.341187
20220903,12.806877,9.188519,11.125773,7.1750197
20220904,3.6002145,2.6612923,2.7505543,2.0462599
20220905,1.3076648,1.0404668,0.8986723,0.67073953
20220906,12.346732,10.263805,10.137094,7.380239
20220907,13.029324,10.878994,11.021291,7.4659214
20220908,12.98192,10.970509,11.044733,7.844459
20220909,12.524554,10.609594,10.917225,7.3681993
20220910,13.631837,9.542987,11.498842,7.467951
20220911,11.371799,7.864615,10.054314,6.400434
20220912,10.835243,8.735313,9.50492,6.593221
20220913,10.5524645,8.65242,8.868647,6.121465
20220914,10.626144,8.551227,9.12214,6.337558
20220915,10.8156,8.743758,9.221902,6.3653183
20220916,10.665225,8.268816,9.248389,6.4444714
20220917,11.356176,7.8444867,9.573163,6.374685
20220918,12.188213,8.370817,9.994539,6.7892427
20220919,12.54359,10.265153,10.858469,7.264943
20220920,12.294148,10.557991,10.30429,7.338387
20220921,12.638373,9.955079,11.040421,7.379142
20220922,12.552097,10.536359,10.772324,7.350201
20220923,12.535369,10.42369,10.690019,7.3267183
20220924,13.374832,9.304806,11.066464,7.339429
20220925,12.885656,8.919212,11.206516,6.909346
20220926,11.46059,9.362786,9.52406,6.73321
20220927,12.248533,10.252667,10.1106205,7.290232
20220928,12.048705,9.777933,10.117308,7.2493196
20220929,12.796,10.680231,10.932496,7.892214
20220930,12.930863,10.608688,10.817019,7.447271
20221001,13.338642,9.297575,11.01995,7.275722
20221002,8.082632,5.7133436,6.446301,4.0302444
20221003,2.3401096,1.7689617,1.8321242,1.2398419
20221004,10.540359,8.235438,8.7644615,5.9051814
20221005,11.751285,9.287915,9.983188,6.588436
20221006,10.896916,8.809861,9.56848,6.5277667
20221007,11.307233,9.319913,9.575562,6.627936
20221008,12.444799,8.645506,10.970291,6.55642
20221009,5.831954,4.451099,4.821373,3.4044175
20221010,8.125811,6.983566,7.16623,4.9565935
20221011,10.102987,8.453962,8.881367,5.852413
20221012,12.024988,9.70575,9.847507,6.7575655
20221013,12.1163225,9.802111,9.936537,7.177914
20221014,11.316247,9.309089,9.3938675,6.5603933
20221015,12.935701,9.265957,10.6561575,7.104493
20221016,9.958024,7.56132,8.497358,5.7467303
20221017,8.732971,7.514548,7.577295,5.2348123
20221018,9.376145,8.221602,8.333934,5.515645
20221019,10.086525,8.339022,8.334184,5.7802553
20221020,11.721663,9.717531,9.792797,7.0030203
20221021,11.614087,9.288233,9.331166,6.6089787
20221022,12.056147,8.659913,10.090246,6.559759
20221023,11.293893,8.239613,9.639364,6.519883
20221024,8.558967,7.2001657,7.070326,5.0027065
20221025,10.6075115,8.317096,8.961524,5.8325553
20221026,10.985384,9.380627,9.207059,6.3957143
20221027,11.608549,9.769566,9.575989,7.016559
20221028,11.065921,9.360654,9.3106,6.6899767
20221029,10.956493,7.9465775,9.28961,6.6511755
20221030,10.988312,7.8373094,9.429852,6.3086667
20221031,10.961136,9.364656,9.330364,6.5564475
20221101,10.268496,8.66728,8.98191,6.2931995
20221102,9.969973,8.400169,8.373842,5.8075376
20221103,5.6398,4.4252024,4.81638,3.064618
20221104,7.2682085,6.4511094,6.166877,4.276628
20221105,7.651005,5.8110967,6.1438465,4.3989344
20221106,8.017507,5.8831263,6.500112,4.1490264
20221107,10.501784,8.384403,8.956658,5.9178004
20221108,10.35815,8.648963,8.861582,6.1940207
20221109,10.40003,8.559698,8.685611,6.144002
20221110,10.316035,8.61724,8.875334,6.3150945
20221111,10.311106,8.600233,8.842053,6.2646456
20221112,9.752292,7.4809904,8.3436775,6.094926
20221113,4.257935,3.024579,3.350586,2.684227
20221114,9.404033,8.116696,7.988333,5.505617
20221115,8.836831,7.428734,7.3564687,5.4960103
20221116,9.084041,7.7342215,7.5062895,5.470867
20221117,9.340226,8.082586,7.791103,5.5006356
20221118,9.533492,7.8989,7.8437333,5.7040253
20221119,9.519063,6.577583,7.744048,5.752392
20221120,9.862033,7.1206837,7.846037,5.6639194
20221121,7.968936,6.931078,6.7506766,4.9786987
20221122,7.434645,6.3699675,6.052171,4.248811
20221123,10.431777,8.268335,8.579437,5.762594
20221124,8.93132,7.3483815,7.3425703,5.471211
20221125,9.571872,7.367407,7.8617673,5.73557
20221126,7.6340814,5.771763,6.066036,4.3050466
20221127,5.262993,4.276008,4.276956,3.4022672
20221128,5.1910872,4.0863113,4.234974,2.9998217
20221129,7.476869,6.447495,6.063604,4.4315696
20221130,4.4224844,3.6452096,3.1575875,2.5641708
