지점,지점명,일시,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),가조시간(hr),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심적설(cm),평균 전운량(1/10),평균 지면온도(°C)
108,서울,2019-08-07,26.9,8,2.8,78.1,13.9,1.9,6.91,,8,27.5
108,서울,2019-08-08,28.9,0,3.6,71.4,13.9,7.5,15.87,,6.6,29.7
108,서울,2019-08-09,29.8,,4.1,69,13.9,10.8,19.37,,4.9,30.3
108,서울,2019-08-10,31.5,,3.4,57.9,13.8,11.6,22.69,,5.1,33.1
108,서울,2019-08-11,30.4,6.7,4.1,53.6,13.8,9.8,21.52,,6.8,33.2
108,서울,2019-08-12,26.6,56.2,2.3,91.8,13.7,.3,4.8,,8.9,26.8
108,서울,2019-08-13,29.2,6.4,4.7,76.9,13.7,7.3,16.91,,7.4,30.7
108,서울,2019-08-14,30.4,,3.1,63.9,13.7,9.2,20.99,,4,30.5
108,서울,2019-08-15,25.9,16.2,2.7,82,13.7,.1,5.51,,9.1,27
108,서울,2019-08-16,25.9,.1,5,74.5,13.6,7.5,14.1,,6.3,27.3
108,서울,2019-08-17,25.9,0,4.6,69.5,13.6,8.1,13.25,,5,26.9
108,서울,2019-08-18,25.6,,3.2,66.5,13.5,10.7,18.61,,4.5,28.1
108,서울,2019-08-19,26.3,,2.7,60.6,13.5,11.1,18.16,,4.6,27.2
108,서울,2019-08-20,28.2,,3.2,56.3,13.5,10.5,21.06,,2.6,30.2
108,서울,2019-08-21,27,1.3,3.2,67.3,13.4,3.2,11.43,,7.6,29.2
108,서울,2019-08-22,26.9,,4.4,66.5,13.4,10.7,23.16,,6.3,31.5
108,서울,2019-08-23,26.2,,4.4,58.4,13.4,12,23.84,,4.4,31.7
108,서울,2019-08-24,24.1,,3.5,60.9,13.3,3,8.25,,5.5,26.7
108,서울,2019-08-25,25,,4,66.6,13.3,9.9,17.85,,3.4,30.9
108,서울,2019-08-26,26.4,,4,63.8,13.2,9.2,18.4,,6.4,31.5
108,서울,2019-08-27,25.7,20,2.5,71.1,13.2,5.6,13.22,,8.1,26.4
108,서울,2019-08-28,26.1,,4.3,66.2,13.2,,,,5.9,27.7
108,서울,2019-08-29,23.4,36.9,7.5,77.1,13.1,4.9,,,5.6,25.9
108,서울,2019-08-30,22.6,.2,5,66.3,13.1,8.8,17.84,,5.3,24.1
108,서울,2019-08-31,23.5,,4.7,65,13.1,12.1,21.07,,2.3,25
108,서울,2019-09-01,23.7,,2.9,64,13,6.9,15.17,,6.1,23.8
108,서울,2019-09-02,24.4,,3.5,56.6,13,7.4,16.85,,6.1,24.8
108,서울,2019-09-03,24.1,0,3.8,67.6,12.9,2.9,11.6,,8.5,26.3
108,서울,2019-09-04,22.8,22.7,4.5,89,12.9,1.1,5.68,,9.3,23.5
108,서울,2019-09-05,23,36.4,5,91.4,12.9,1.5,6.07,,9,23.7
108,서울,2019-09-06,25.3,2.4,3.4,79.8,12.8,.4,9.29,,10,25.5
108,서울,2019-09-07,25.7,2.8,11.8,72.9,12.8,0,2.95,,10,24.1
108,서울,2019-09-08,24.7,0,4.8,76.9,12.7,1.4,9.31,,9.3,25.1
108,서울,2019-09-09,25.1,0,3.6,74.3,12.7,2,10.04,,9.3,25.2
108,서울,2019-09-10,23.8,63.2,4,93.4,12.7,1,5.74,,9.8,24.4
108,서울,2019-09-11,24.3,7.6,4.7,71.4,12.6,6.9,16.56,,7.9,24.9
108,서울,2019-09-12,21,3.9,4.8,72.3,12.6,0,4.09,,9.8,21.9
108,서울,2019-09-13,23.3,.1,3.5,60.4,12.5,10.9,21.35,,4.3,24.4
108,서울,2019-09-14,22.4,.3,2.9,80,12.5,.2,3.34,,8.8,22.9
108,서울,2019-09-15,24.2,,4.1,70.4,12.5,10.6,18.19,,5.5,25.2
108,서울,2019-09-16,24.5,,4.5,53,12.4,9.4,19.91,,3.6,27.4
108,서울,2019-09-17,23.5,,4.4,41.6,12.4,10.6,20.01,,6.4,25.4
108,서울,2019-09-18,21,,4.9,46,12.4,11.7,21.9,,1.1,25.4
108,서울,2019-09-19,19.5,,4.3,46.5,12.3,10.2,19.83,,3.5,23.3
108,서울,2019-09-20,19.6,,3.5,52.8,12.3,1.3,8.64,,9.4,21.5
108,서울,2019-09-21,19.6,,3.7,60.3,12.2,0,4.44,,9.6,20.8
108,서울,2019-09-22,18.6,.4,6.4,63.4,12.2,0,3.2,,9.4,18.5
108,서울,2019-09-23,20,,5,51.1,12.2,9,16.92,,3.1,20.2
108,서울,2019-09-24,19.8,,3.5,61.3,12.1,11.4,20.17,,0,23
108,서울,2019-09-25,20.9,,3,64.4,12.1,8.8,16.44,,5.9,23.4
108,서울,2019-09-26,22.9,,3.3,59.3,12,8.1,15.5,,8.4,25.1
108,서울,2019-09-27,22.9,,3.1,57.5,12,3.5,10.42,,8.6,24.4
108,서울,2019-09-28,23.7,,3.3,58.9,12,10.1,15.97,,3.8,25.8
108,서울,2019-09-29,22.6,,4,60.6,11.9,11.1,18.83,,.3,24.7
108,서울,2019-09-30,22.4,,3.4,61,11.9,10.5,18.37,,0,24.3
108,서울,2019-10-01,23.1,,4.4,67.1,11.8,7.5,13.05,,6.8,24.5
108,서울,2019-10-02,21.6,23.1,5.5,88,11.8,0,3.4,,9.9,22.2
108,서울,2019-10-03,22.4,4.6,4.9,73.4,11.8,6,10.14,,6.3,22.6
108,서울,2019-10-04,22.4,,3.9,71.5,11.7,9.9,16.23,,3.6,22.9
108,서울,2019-10-05,18.7,.6,4.6,72.6,11.7,2.3,8.24,,7,20.8
108,서울,2019-10-06,18.1,,4.8,53.4,11.6,9.4,16.17,,6.1,19.1
108,서울,2019-10-07,14.8,25.4,3.6,92,11.6,0,1.49,,9.5,16.7
108,서울,2019-10-08,14.7,,6.2,58.8,11.6,10.3,16.78,,2.6,16.7
108,서울,2019-10-09,13.6,,3.8,48.3,11.5,10.6,17.42,,1.9,14.1
108,서울,2019-10-10,15.2,,2.8,60.9,11.5,1.1,8.06,,9,16
108,서울,2019-10-11,18.8,,4.9,60,11.4,10.3,16.44,,.9,18.4
108,서울,2019-10-12,17.9,,6.7,49.3,11.4,10.5,17.37,,.6,18.2
108,서울,2019-10-13,17.2,,4.1,52.6,11.4,10.6,16.52,,2.1,17.8
108,서울,2019-10-14,14.4,,5.1,56.9,11.3,10.1,14.54,,1.9,17.1
108,서울,2019-10-15,14.5,,4.3,55.6,11.3,7.7,14.07,,3,14.5
108,서울,2019-10-16,14.6,,3.6,58.3,11.2,9.8,15.6,,5.3,16.3
108,서울,2019-10-17,15.4,,3.5,56,11.2,7.4,12.02,,4.8,17.2
108,서울,2019-10-18,17,,4.3,58.3,11.2,8,12.08,,7.1,17.4
108,서울,2019-10-19,17,,3.7,63.8,11.1,10.2,15.17,,.8,17.5
108,서울,2019-10-20,16.5,,3,70.3,11.1,9.3,14.67,,.6,18.1
108,서울,2019-10-21,17.1,,2.4,61,11.1,9.6,14.4,,2.1,15.9
108,서울,2019-10-22,18.1,,3.3,56.1,11,9.1,13.66,,4.4,18.3
108,서울,2019-10-23,17,,4.4,57.3,11,.7,8.08,,8,17.3
108,서울,2019-10-24,18.3,,5.1,47.6,10.9,6.6,11.56,,4.5,19.4
108,서울,2019-10-25,16.7,0,5.6,58,10.9,7.1,12.29,,6.6,17.2
108,서울,2019-10-26,10,,5.2,60,10.9,8.7,13.08,,2.3,12.6
108,서울,2019-10-27,11,,4.2,59,10.8,9.8,14.45,,.9,12
108,서울,2019-10-28,12.9,1.7,4.7,65.9,10.8,7.3,11.62,,5.6,13
108,서울,2019-10-29,12.5,.1,5.2,61,10.8,9,12.41,,1.6,12.4
108,서울,2019-10-30,11.2,,3.8,60.3,10.7,9.6,14.08,,.3,11.2
108,서울,2019-10-31,14.8,,5.2,73.8,10.7,8,10.34,,4.6,14.2
108,서울,2019-11-01,14.9,,3.9,57.9,10.7,9.5,13.85,,1.9,14.8
108,서울,2019-11-02,13.6,,2.9,57.3,10.6,3.3,7.69,,8.1,13.5
108,서울,2019-11-03,14.7,,4.7,57.8,10.6,7.8,12.51,,4,15.1
108,서울,2019-11-04,13.8,,3.7,57.8,10.6,9.7,13.83,,0,13.7
108,서울,2019-11-05,12.4,,3.8,65.1,10.5,8,11.04,,1.4,12.4
108,서울,2019-11-06,11,,4.4,63.6,10.5,7.5,10.63,,5,11
108,서울,2019-11-07,9.2,,5.3,42.8,10.4,9.5,13.4,,1.6,10.3
108,서울,2019-11-08,6.8,,4.4,31.4,10.4,9.7,13.98,,0,7.3
108,서울,2019-11-09,9.5,,4.2,41.4,10.4,9.7,13.15,,.3,8.6
108,서울,2019-11-10,10,11.8,3.8,59.6,10.3,3.3,6.6,,8.9,10.5
108,서울,2019-11-11,11.2,1.1,4.8,71.6,10.3,7.2,8.97,,5.9,11.4
108,서울,2019-11-12,9.3,,2.7,63.6,10.3,5.7,8.06,,3.6,8.5
108,서울,2019-11-13,7.2,7.5,6,72.3,10.2,0,1.25,,8.5,7.7
108,서울,2019-11-14,1.3,,5.8,30.6,10.2,9.7,13.15,,1,2.6
108,서울,2019-11-15,5.6,18.8,3.5,87.4,10.2,.1,1.92,,8.1,6.2
108,서울,2019-11-16,6.8,,3,81.3,10.2,5.6,8.92,,5.5,7.6
108,서울,2019-11-17,8.3,21.1,6.4,79.4,10.1,0,1.32,,9.3,7.6
108,서울,2019-11-18,4.6,14.7,7,59.8,10.1,8,10.26,,7.1,6.9
108,서울,2019-11-19,.2,0,5.8,48,10.1,9.4,11.93,,1.4,2.4
108,서울,2019-11-20,.5,,4.6,35.5,10.1,9.4,12.18,,0,2
108,서울,2019-11-21,4.2,,4.2,37.4,10,5.7,7.4,,6.1,2.9
108,서울,2019-11-22,9.7,,4.8,34.1,10,9,11.2,,1.4,6.3
108,서울,2019-11-23,12.1,,3.6,52,10,8,8.5,,6.1,8.7
108,서울,2019-11-24,9.8,3.8,6,74.6,9.9,1.8,3.84,,7.1,8.7
108,서울,2019-11-25,1.9,,5.9,62.1,9.9,5.8,7.87,,4.4,3.8
108,서울,2019-11-26,6.6,,4.5,64,9.9,7.9,9.78,,3.9,5.7
108,서울,2019-11-27,3.1,,4.6,50.8,9.9,8.3,10.43,,4,3.7
108,서울,2019-11-28,3.5,,4.3,52.4,9.8,9,11.21,,1.8,3.8
108,서울,2019-11-29,1.5,,4,42.8,9.8,9.3,11.4,,.9,2.4
108,서울,2019-11-30,4.1,,3.4,42.6,9.8,5.3,8.01,,6,3.2
108,서울,2019-12-01,4.6,3.3,4.1,79.4,9.8,0,1.89,,9.3,5.2
108,서울,2019-12-02,-.1,,6.2,48,9.8,8.8,10.42,,2.4,2
108,서울,2019-12-03,.5,.6,3.6,61.3,9.8,3.1,5.01,,6.3,1.4
108,서울,2019-12-04,2,0,4.4,41.6,9.7,8.7,10.18,,1,2.5
108,서울,2019-12-05,-4.4,,6,31.9,9.7,9.2,11.34,,0,-.4
108,서울,2019-12-06,-5.9,,3.8,34.5,9.7,9.3,11.24,,.6,-2.9
108,서울,2019-12-07,-2.4,.1,3.1,65,9.7,1.1,2.86,0,6.6,-1.3
108,서울,2019-12-08,-.9,,3.2,65.1,9.7,8.9,10.65,,1.1,-1
108,서울,2019-12-09,3.2,0,3.9,56.8,9.7,1.4,3.46,,7.9,.7
108,서울,2019-12-10,8.1,1.7,3.5,82.3,9.7,2,5.03,,8.9,5.9
108,서울,2019-12-11,6.3,.2,7.2,62,9.6,5.2,5.75,,5.9,5.8
108,서울,2019-12-12,-.7,,4.2,45.4,9.6,9.1,10.73,,0,.6
108,서울,2019-12-13,2.1,1,4.3,53.6,9.6,3.4,6.07,,6.8,1.1
108,서울,2019-12-14,2.7,0,5.3,58.3,9.6,8.3,10.07,,3,3.1
108,서울,2019-12-15,5.3,,3.6,52.5,9.6,7.3,8.91,,2.9,3.1
108,서울,2019-12-16,7.8,,3.2,58.9,9.6,6.6,7.71,,6.1,4.6
108,서울,2019-12-17,7.7,9.8,4.5,81.4,9.6,0,1.17,,8.6,6.9
108,서울,2019-12-18,.8,,4.2,64.6,9.6,8.4,9.83,,3.5,2.4
108,서울,2019-12-19,-.8,0,4.8,47.8,9.6,8.5,9.96,,1.8,.5
108,서울,2019-12-20,-1.1,0,3.9,45.3,9.6,8.9,10.45,,1.4,.3
108,서울,2019-12-21,-1.2,.6,2.9,68.1,9.6,1.9,3.35,,5.5,-1.4
108,서울,2019-12-22,4.1,.3,3.5,63.4,9.6,5.2,7.2,,7.8,2.2
108,서울,2019-12-23,3.4,2.9,4.2,80.4,9.6,2.4,5.1,,6.1,3.4
108,서울,2019-12-24,.8,,3.1,67.9,9.6,8,9.43,,.8,1.4
108,서울,2019-12-25,2,,3.2,60.8,9.6,3.3,6.64,,5.9,1.5
108,서울,2019-12-26,2,.3,5.2,59,9.6,1.3,3.72,,5.4,2.4
108,서울,2019-12-27,-1.7,,4.3,45.4,9.6,9,10.36,,0,-.9
108,서울,2019-12-28,1.1,,3.7,47.6,9.6,5.8,8.09,,3.5,-.7
108,서울,2019-12-29,3.8,1.4,4.4,52.5,9.6,0,3.28,,9,1.7
108,서울,2019-12-30,2.7,.4,7.4,70.3,9.6,0,2.24,,7.5,3.3
108,서울,2019-12-31,-7.9,0,7.5,39.3,9.6,9.1,11.11,,1.3,-3.5
108,서울,2020-01-01,-2.2,.1,2.6,64.4,9.6,.8,4.53,0,8.9,-.9
108,서울,2020-01-02,1,,4,65.4,9.6,0,3.47,,7.9,.1
108,서울,2020-01-03,-.1,,3.5,56.9,9.7,8.8,10.1,,0,-.4
108,서울,2020-01-04,1.2,,4.5,50.8,9.7,7.9,9.29,,2.1,0
108,서울,2020-01-05,1.3,,2.9,45.6,9.7,7.1,9.1,,3.9,-.5
108,서울,2020-01-06,3.1,1.8,5.4,65.4,9.7,0,2.03,,9.8,1
108,서울,2020-01-07,6.3,46.3,6.3,95,9.7,0,.75,,10,5.1
108,서울,2020-01-08,2.4,11.6,6.3,86.1,9.7,0,1.84,,9.6,4
108,서울,2020-01-09,-1.2,,4.3,65.3,9.7,8.7,9.14,,1.6,1.3
108,서울,2020-01-10,-.6,,3.7,62.9,9.8,7.5,9.39,,3.1,.2
108,서울,2020-01-11,-.1,,4.8,60.9,9.8,8.1,10.13,,3.6,.1
108,서울,2020-01-12,-1,,4.1,61.5,9.8,8.6,10.33,,3.6,.4
108,서울,2020-01-13,-2.9,,4.9,51,9.8,8.1,11.15,,1.4,-1.3
108,서울,2020-01-14,-2.3,,3.3,45.3,9.8,8.5,10.06,,1,-1.6
108,서울,2020-01-15,-2.7,,4.5,44.8,9.9,9.2,11.6,,.1,-2
108,서울,2020-01-16,-1.7,,4.4,43,9.9,8.3,10.75,,5,-1.6
108,서울,2020-01-17,-.6,,3.8,43.9,9.9,7.6,9.85,,4.8,-.8
108,서울,2020-01-18,.3,,4.2,48.1,9.9,9.1,11.38,,2.1,-.6
108,서울,2020-01-19,1.9,.6,6.1,62.8,9.9,4.8,6.08,.3,4.8,.5
108,서울,2020-01-20,.7,,5.7,46.8,10,8.7,10.24,,2.3,-.1
108,서울,2020-01-21,-.4,,3.5,36.9,10,9.2,11.55,,2.9,-.8
108,서울,2020-01-22,3,,3.2,36,10,3.7,6.8,,7.8,1.3
108,서울,2020-01-23,4.6,,4.7,49.3,10,8.8,10.73,,3.4,2.2
108,서울,2020-01-24,2.8,,3.7,63,10.1,8.8,10.53,,3,1.9
108,서울,2020-01-25,4.3,,3.9,63.1,10.1,3.6,7.86,,7.4,2.4
108,서울,2020-01-26,5.5,,6.1,56.3,10.1,7.3,11.21,,5.8,3.5
108,서울,2020-01-27,5.9,.1,7,48.1,10.2,0,2.76,,9.5,3.6
108,서울,2020-01-28,6.8,0,5.4,49.4,10.2,0,3.98,,7.3,4.6
108,서울,2020-01-29,6,,3.6,46.4,10.2,3.1,7.3,,6.6,3.7
108,서울,2020-01-30,5.2,,3,47,10.3,5.5,9.24,,4,3
108,서울,2020-01-31,3.9,0,4.4,59.6,10.3,6.1,9.41,,4.8,2.8
108,서울,2020-02-01,2.6,,4.7,66.6,10.3,5.3,7.17,,3.4,2.3
108,서울,2020-02-02,1.5,,4.7,52.3,10.3,4.8,8.39,,6.1,1.9
108,서울,2020-02-03,-.4,0,5.7,43.6,10.4,9.6,13.56,,1.5,2.3
108,서울,2020-02-04,-1.6,1.7,6.2,50.3,10.4,6.4,10.01,.8,3.9,.3
108,서울,2020-02-05,-8.3,,5.5,37.3,10.5,9.7,14.82,.7,0,-2.5
108,서울,2020-02-06,-6.4,,4,36.4,10.5,9.7,13.97,,.9,-2.7
108,서울,2020-02-07,-1.7,0,3.5,45.1,10.5,6.1,10.14,,8.9,-.4
108,서울,2020-02-08,-.1,0,5.3,48.1,10.6,9.6,13.89,,2.5,1.4
108,서울,2020-02-09,-.5,0,4.4,51.1,10.6,9.6,14.33,,2.8,.5
108,서울,2020-02-10,4,0,4.2,49.4,10.6,9.7,14.22,,1.1,3.4
108,서울,2020-02-11,6.8,,3.6,37,10.7,7.6,10.91,,2.3,.6
108,서울,2020-02-12,7.4,6.7,5,73.4,10.7,0,2.86,,9.9,5.8
108,서울,2020-02-13,6.5,,3.2,84.8,10.7,1.3,6.43,,9.1,6.6
108,서울,2020-02-14,8.1,,3,70.3,10.8,8.7,13.13,,2.1,6.9
108,서울,2020-02-15,9.8,2,5,63,10.8,5,8.77,,5.8,6.6
108,서울,2020-02-16,-1.4,13.4,6.6,81.1,10.8,1.6,4.14,3.9,8.9,2.2
108,서울,2020-02-17,-5.9,1,5.6,64.3,10.9,3.2,7.08,5.5,6.5,.3
108,서울,2020-02-18,-4.1,,4.1,44,10.9,10.1,16.78,2,0,-.1
108,서울,2020-02-19,1,,3.2,56.8,11,7.4,12.13,,6,1.8
108,서울,2020-02-20,4.6,,3.3,62.6,11,9.4,13.71,,2.5,4
108,서울,2020-02-21,6.7,4.2,5.3,66.3,11,1.1,6.5,,9.3,4.4
108,서울,2020-02-22,4,3.1,8.2,62,11.1,5.9,9.06,,5.9,4.2
108,서울,2020-02-23,2.5,,4.2,48.6,11.1,10.2,17.37,,.9,3.6
108,서울,2020-02-24,7,,3.4,51.8,11.1,7.7,13.21,,7,6.1
108,서울,2020-02-25,6.7,16.6,6.8,73.5,11.2,.6,4.11,,7.5,6
108,서울,2020-02-26,6.4,0,4,59.6,11.2,4.8,10.45,,5.3,5.4
108,서울,2020-02-27,6.1,,4.4,54,11.3,10.4,16.77,,2.6,6
108,서울,2020-02-28,4.5,3.9,4.2,79.4,11.3,0,2.41,,9.8,4.7
108,서울,2020-02-29,7.7,.5,4.2,68.6,11.3,9.5,17.12,,3,8.4
108,서울,2020-03-01,5.8,.2,4.7,71.8,11.4,.2,5.4,,8.1,5.5
108,서울,2020-03-02,3.4,0,4.9,55.3,11.4,10,17.08,,1.6,5
108,서울,2020-03-03,4.8,,4.7,57,11.5,4.1,10.62,,6.5,3.7
108,서울,2020-03-04,2.2,0,6.8,53.4,11.5,6.6,10.41,,5.1,4
108,서울,2020-03-05,1.4,,4.1,47.5,11.5,10.9,19.25,,0,3.8
108,서울,2020-03-06,3.7,,3.6,46.8,11.6,10.6,16.82,,2.5,4.5
108,서울,2020-03-07,7,,4.1,39.5,11.6,5.9,13,,5.4,7
108,서울,2020-03-08,9.3,,4.6,43.8,11.7,10.7,18.27,,.3,8.6
108,서울,2020-03-09,11.1,,4.5,37.6,11.7,7.1,14.19,,6.5,9.7
108,서울,2020-03-10,6.4,11.8,5.3,78.4,11.7,0,2.72,,7.5,6.5
108,서울,2020-03-11,3.8,,5.5,41.8,11.8,11.2,20.72,,0,4.8
108,서울,2020-03-12,6.8,,5.4,49.8,11.8,8.1,14.32,,4,5.5
108,서울,2020-03-13,4.9,.5,5.4,41,11.9,9.7,17.82,,6.6,7.7
108,서울,2020-03-14,3.6,,6.8,48.1,11.9,10,18.6,,2.1,5.6
108,서울,2020-03-15,4,,7.8,48.3,11.9,8.5,17.29,,3.1,6.2
108,서울,2020-03-16,3.6,,5.2,42.4,12,11.3,21.18,,1,6.1
108,서울,2020-03-17,6.6,,5.2,65.8,12,4.2,6.89,,4.8,7.5
108,서울,2020-03-18,10,,4.4,45.8,12.1,11.1,20.66,,0,9.8
108,서울,2020-03-19,9.1,0,8.2,49,12.1,7.7,15.51,,3.4,9.9
108,서울,2020-03-20,8.8,,6.6,39.6,12.1,11,20.58,,.4,9.9
108,서울,2020-03-21,12.8,,5.1,56.5,12.2,6.1,14.83,,6.9,13.9
108,서울,2020-03-22,11,,5.6,37.5,12.2,11.6,22.54,,.1,13.6
108,서울,2020-03-23,10.6,,4.8,37.9,12.3,11.5,20.72,,0,12.6
108,서울,2020-03-24,11.4,,4,35,12.3,11.5,21.06,,0,13.2
108,서울,2020-03-25,12.5,,5.3,33.6,12.4,9.2,19.29,,4,13.9
108,서울,2020-03-26,14.8,1.8,5.3,53.8,12.4,4.3,11.97,,6.9,13.5
108,서울,2020-03-27,11.9,2,5.8,56.4,12.4,7.4,17.04,,5.1,14.4
108,서울,2020-03-28,7.7,,5.5,17.9,12.5,9.1,19.87,,5.1,10.8
108,서울,2020-03-29,8.7,,4.6,30.6,12.5,11.6,23.12,,1.5,11.8
108,서울,2020-03-30,10.2,,4.1,38.4,12.5,11.7,22.73,,.9,13.3
108,서울,2020-03-31,11.9,,4.4,34.5,12.6,10,20.68,,5.5,14.5
108,서울,2020-04-01,11.3,,7.3,35.6,12.6,8.6,19.12,,3.5,15
108,서울,2020-04-02,9.3,,5.5,41.4,12.7,10.6,21.25,,2.6,13.1
108,서울,2020-04-03,10,,5.7,53.8,12.7,10.7,22.56,,1.3,14.2
108,서울,2020-04-04,8.9,,6.3,36.4,12.8,10.4,23.33,,.8,13.8
108,서울,2020-04-05,7.2,,5.4,29.5,12.8,12.1,24.58,,0,12.4
108,서울,2020-04-06,9.3,,5.9,38.3,12.8,11.4,22.51,,3.5,13.8
108,서울,2020-04-07,10.6,,5.1,56.6,12.9,9,19.3,,2.1,14.8
108,서울,2020-04-08,9.4,,5.9,25.5,12.9,12.3,24.86,,0,14.3
108,서울,2020-04-09,8.9,,5.7,44.6,12.9,11.8,24.79,,1.3,14
108,서울,2020-04-10,10.7,,4.1,52.6,13,9.2,21.07,,4.8,17
108,서울,2020-04-11,9.9,,4.9,63.8,13,8.8,19.4,,4.8,15.6
108,서울,2020-04-12,9.9,,7.4,58.6,13.1,8.3,19.25,,3.1,13.2
108,서울,2020-04-13,12.4,,5.5,39.4,13.1,12.2,26.02,,1.9,18
108,서울,2020-04-14,13,,5.3,46.8,13.1,12.1,25.93,,1.3,18.7
108,서울,2020-04-15,13.2,,5.6,39.8,13.2,10,21.49,,5.4,17.5
108,서울,2020-04-16,16,,4.5,39.9,13.2,10.6,22.96,,2.9,20.1
108,서울,2020-04-17,12.5,6.5,4.8,77.8,13.2,.3,4.23,,9.1,12.1
108,서울,2020-04-18,13.5,,4.8,67.9,13.3,10.4,23.09,,2.6,18.1
108,서울,2020-04-19,12.3,10.3,5.2,75.8,13.3,.3,5.25,,9.5,12.5
108,서울,2020-04-20,10,.1,6.8,73,13.4,1.3,7.34,,7.4,10.2
108,서울,2020-04-21,7.4,,8.9,49,13.4,10.1,23.63,,3.6,12.2
108,서울,2020-04-22,6,0,6.4,46.8,13.4,5.3,15.89,,4.1,9.8
108,서울,2020-04-23,7.9,,7.9,47.8,13.5,11.8,25.72,,1.6,12.7
108,서울,2020-04-24,9.9,,8.2,55.6,13.5,12,26.61,,1.8,14.5
108,서울,2020-04-25,13.1,,7.8,54.4,13.6,8.5,18.9,,3.3,15.7
108,서울,2020-04-26,12.3,,6.5,43.1,13.6,12.5,28.36,,.8,18.3
108,서울,2020-04-27,12.9,,5.5,49.8,13.6,9.7,22.98,,3.4,17.1
108,서울,2020-04-28,13.9,,5.5,50,13.7,12.6,26.97,,0,20.1
108,서울,2020-04-29,14.9,,5.2,48.6,13.7,12.2,26.1,,.4,21.1
108,서울,2020-04-30,17.1,,5.9,57.1,13.7,8.2,24.03,,5.3,23
108,서울,2020-05-01,20.2,,5.5,73.6,13.8,6.1,18.96,,6.6,25.7
108,서울,2020-05-02,20.3,0,4.6,79.6,13.8,.2,9.43,,9,22.7
108,서울,2020-05-03,21.8,0,3.9,68.8,13.8,5.9,19.41,,7,26.7
108,서울,2020-05-04,20.2,,4.6,63.9,13.9,10.1,25.42,,3.4,28.9
108,서울,2020-05-05,16,,5.3,67.9,13.9,3.3,9.41,,5.4,17.1
108,서울,2020-05-06,19.4,,4.4,50,13.9,12.8,28.51,,1.8,26.5
108,서울,2020-05-07,20.7,,4.3,32.5,14,8.7,23.93,,6.8,25.7
108,서울,2020-05-08,19.9,2.3,4.5,32.8,14,7.5,23.26,,7.4,27.3
108,서울,2020-05-09,14.2,24.4,5.9,94.4,14,0,3,,10,15.1
108,서울,2020-05-10,14.4,1.3,4.1,88.6,14.1,.4,6.77,,9,15.7
108,서울,2020-05-11,16.5,3.4,5.6,61,14.1,7.2,22.98,,8.1,20.2
108,서울,2020-05-12,14.3,.7,5.4,69.4,14.1,5,13.6,,3.3,17.6
108,서울,2020-05-13,16.1,,6.5,47.3,14.1,13,29.7,,.6,20.5
108,서울,2020-05-14,19.3,,4.3,35.4,14.2,6.6,20.64,,8.3,21.8
108,서울,2020-05-15,16.1,12,5.3,81.4,14.2,0,3.43,,10,15.9
108,서울,2020-05-16,16.7,2.5,3.3,90.3,14.2,.6,7.6,,9.5,18.3
108,서울,2020-05-17,19.1,0,4.3,80.1,14.3,3.9,15.26,,7.1,21.2
108,서울,2020-05-18,19.1,29.8,7.2,79.4,14.3,3.2,14.07,,8.5,21.6
108,서울,2020-05-19,13,19,7.2,73.6,14.3,3,15.29,,7.6,16.1
108,서울,2020-05-20,14.4,0,3,60.4,14.3,4.5,20.91,,6,17.3
108,서울,2020-05-21,17.4,,3.3,56.1,14.4,9.4,24.35,,4.8,20.5
108,서울,2020-05-22,18.5,0,4.9,68.5,14.4,.7,13.07,,8.6,20
108,서울,2020-05-23,20.1,0,4.7,66.1,14.4,6.8,23.24,,7.4,23.3
108,서울,2020-05-24,17.1,14.5,6.5,84.8,14.4,1.1,10.59,,8.4,19
108,서울,2020-05-25,16.6,,3.8,81,14.5,2.5,16.88,,8.1,20.3
108,서울,2020-05-26,16.2,1.5,5.4,81.9,14.5,4.8,18.49,,7.8,19.2
108,서울,2020-05-27,17.4,,5.9,68.5,14.5,13.2,30.06,,1.5,21.4
