지점,지점명,일시,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),가조시간(hr),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심적설(cm),평균 전운량(1/10),평균 지면온도(°C)
108,서울,2020-05-28,18.7,0,3.9,62.8,14.5,8.4,22.83,,3.9,20.5
108,서울,2020-05-29,20.7,,4.1,65.6,14.5,12.7,28.09,,1.3,24.3
108,서울,2020-05-30,22.6,,4.3,57.3,14.6,11.3,26.5,,1.1,27.6
108,서울,2020-05-31,21.2,1,5.7,63,14.6,5,19.15,,8.5,25.7
108,서울,2020-06-01,19.7,.4,6.2,64.3,14.6,11.5,30.35,,3.8,26.6
108,서울,2020-06-02,17.9,2,4.1,71,14.6,.2,5.89,,9.3,18.3
108,서울,2020-06-03,22,,5.6,73.3,14.6,9.5,24.64,,5.8,27.1
108,서울,2020-06-04,21.9,.2,4.7,81.1,14.6,4.7,19.77,,8.4,26.8
108,서울,2020-06-05,23,,3.8,69.4,14.7,8.8,23.36,,5.5,29.8
108,서울,2020-06-06,24.6,,4.4,63.6,14.7,8.6,23.38,,2.3,31.4
108,서울,2020-06-07,22.7,,5.1,69.4,14.7,9.2,26.04,,3.3,30.2
108,서울,2020-06-08,25,,5.5,63.6,14.7,11.3,26.13,,3,32.7
108,서울,2020-06-09,26.7,,4.3,51.6,14.7,12.9,28.36,,3,34.1
108,서울,2020-06-10,25.8,6.2,6.2,63.8,14.7,5.2,18.85,,9,32.8
108,서울,2020-06-11,26.1,0,4.6,68.3,14.7,8,26.03,,5.8,30.1
108,서울,2020-06-12,24.7,,3,68.6,14.7,.5,11.51,,8.1,25.8
108,서울,2020-06-13,26.9,0,5,52.8,14.7,9.7,28.11,,5.5,34.6
108,서울,2020-06-14,24,1.1,5.9,70.6,14.8,8.1,22.52,,4.4,29.6
108,서울,2020-06-15,23,,6.3,62.3,14.8,10.1,26.53,,6,31.1
108,서울,2020-06-16,24.4,,4.4,63,14.8,7.5,24.74,,6,32.2
108,서울,2020-06-17,24.3,,4.3,58.6,14.8,5.9,21.25,,7.4,31.1
108,서울,2020-06-18,23.4,,3.4,61.4,14.8,.1,11,,9,26.7
108,서울,2020-06-19,24.7,.1,4.2,61.4,14.8,6,19.6,,6.3,29.6
108,서울,2020-06-20,24.9,,4.6,62.6,14.8,11.7,24.75,,.9,31.9
108,서울,2020-06-21,26.1,,4.5,59.5,14.8,13.5,27.82,,.1,34.1
108,서울,2020-06-22,28.6,,4.1,50.5,14.8,13.3,28.95,,1.6,36.3
108,서울,2020-06-23,27.3,0,3.7,53.5,14.8,5.1,16.97,,7.5,32.1
108,서울,2020-06-24,22.3,37.6,5.7,83.5,14.8,0,2.91,,10,22.7
108,서울,2020-06-25,21.6,13.3,4.3,91,14.8,.1,6.11,,10,23
108,서울,2020-06-26,21.8,2.1,5.3,82.1,14.8,3.1,13.03,,8.3,22.9
108,서울,2020-06-27,24.1,0,5.4,70.4,14.8,7.4,22.18,,6.1,25.2
108,서울,2020-06-28,25.2,,4.7,70.5,14.8,12.4,28.6,,1.9,28.6
108,서울,2020-06-29,23.8,11.9,5.9,77,14.7,1.7,8.4,,8.6,23.9
108,서울,2020-06-30,20.1,64.7,7.6,83,14.7,0,6.2,,10,20.8
108,서울,2020-07-01,21.1,0,3.7,79.3,14.7,.2,9.47,,7.6,21.3
108,서울,2020-07-02,24.2,,3.4,74.5,14.7,5.4,19.15,,6.6,24.5
108,서울,2020-07-03,25.5,.1,6.1,63.5,14.7,9.6,27.47,,6.8,28.6
108,서울,2020-07-04,24.2,1.6,4.4,63.9,14.7,9.5,26.88,,7.6,28.2
108,서울,2020-07-05,23.8,,3.5,68.6,14.7,6.4,20.85,,5.3,26.7
108,서울,2020-07-06,25.6,,4.7,66.6,14.7,5,19.28,,7.4,28.5
108,서울,2020-07-07,24.1,0,4,75.5,14.6,4,15.15,,6.3,28.3
108,서울,2020-07-08,25.5,,3.7,71.9,14.6,10,25.81,,2.9,30.5
108,서울,2020-07-09,27.5,,3.6,64.6,14.6,7.7,23.1,,4.8,31.9
108,서울,2020-07-10,24.5,2.2,6.6,75,14.6,3.1,12.3,,6.6,25.2
108,서울,2020-07-11,25.8,,5,62.6,14.6,6.6,21.82,,7.3,29.7
108,서울,2020-07-12,23.5,2.9,3.6,71.9,14.6,0,7.67,,9.1,25.3
108,서울,2020-07-13,18.7,47.6,5.9,94.8,14.6,0,4.58,,10,20.1
108,서울,2020-07-14,20.3,11.5,4.4,79.4,14.5,.1,12.46,,9.9,22.6
108,서울,2020-07-15,23.4,,3.4,63.1,14.5,9.3,26.6,,5.1,26.4
108,서울,2020-07-16,25,,3.5,70.9,14.5,10.2,25.76,,4.1,27.4
108,서울,2020-07-17,26,0,5.6,72,14.5,7.5,22.28,,4.5,28.3
108,서울,2020-07-18,26.1,,4,71.6,14.5,4.3,15.49,,5.4,27.9
108,서울,2020-07-19,24,29.1,4.3,81.6,14.4,0,4.92,,9.9,22.9
108,서울,2020-07-20,23.8,3.6,7,86.3,14.4,0,5.15,,9.6,23.8
108,서울,2020-07-21,25,0,4.2,77,14.4,4,17.83,,6.3,25.6
108,서울,2020-07-22,23.7,11.5,3.4,89.3,14.4,0,4.5,,9.8,24
108,서울,2020-07-23,21.1,103.1,8.3,95.5,14.3,0,2.72,,10,21.8
108,서울,2020-07-24,22.5,2.9,8.7,74.3,14.3,1,10.46,,9.3,21.2
108,서울,2020-07-25,24.3,0,6.1,69.3,14.3,1.9,15.59,,7.8,23.9
108,서울,2020-07-26,25.4,0,3.3,69.3,14.3,5.6,18.14,,7.4,25.6
108,서울,2020-07-27,24.3,2.2,3.2,86.4,14.2,0,7.72,,10,25.2
108,서울,2020-07-28,24.4,.4,3.1,84.8,14.2,0,8.38,,9.9,25
108,서울,2020-07-29,23.7,50.1,3.4,95.8,14.2,0,3.18,,10,23.9
108,서울,2020-07-30,25.3,.1,3.8,85.5,14.1,3,15.34,,8.3,26.9
108,서울,2020-07-31,26.2,1.5,4.6,81.9,14.1,5,14.5,,6.9,27.2
108,서울,2020-08-01,25.3,39.1,4.9,90.9,14.1,0,5.31,,9.8,25.7
108,서울,2020-08-02,24.9,31.4,7.5,96.3,14,0,2.55,,10,25.2
108,서울,2020-08-03,25,102.6,8.3,96.3,14,0,3.09,,10,25.1
108,서울,2020-08-04,27,3.9,5.7,89.3,14,.4,8.06,,9.6,26.9
108,서울,2020-08-05,26.5,18.5,4.6,92.1,13.9,.1,5.02,,9.8,26.7
108,서울,2020-08-06,24.1,75.7,6.5,92.8,13.9,.2,6.74,,8,24.8
108,서울,2020-08-07,24.3,0,3.3,85.3,13.9,0,6.7,,9,24.8
108,서울,2020-08-08,24.2,19.1,3.7,89.5,13.9,1.8,6.96,,9.1,24.9
108,서울,2020-08-09,24.9,50.3,6.8,95.4,13.8,0,1.43,,9.8,24.3
108,서울,2020-08-10,26.5,44.6,4.3,91.6,13.8,.2,7.77,,9.9,26.4
108,서울,2020-08-11,24.6,97,4.7,92.5,13.8,.5,7.44,,9.5,25.2
108,서울,2020-08-12,27.2,,4.3,83.9,13.7,2.1,13.62,,8.3,28.3
108,서울,2020-08-13,28,,4.9,82.4,13.7,.2,7.96,,8.5,27.4
108,서울,2020-08-14,27.1,.4,5.7,86.1,13.7,0,4.14,,9.3,26.3
108,서울,2020-08-15,26.1,69,5.6,96,13.6,0,3.25,,9.3,25.9
108,서울,2020-08-16,27.4,,5.2,82.6,13.6,2.4,14.3,,8.3,27.9
108,서울,2020-08-17,28.2,,4.1,77.9,13.5,5.8,18.44,,4.4,29
108,서울,2020-08-18,27.5,,3.6,76.3,13.5,7.9,19.81,,2.8,29.1
108,서울,2020-08-19,27.1,,4.4,76.8,13.5,9.4,22.54,,2.3,28.6
108,서울,2020-08-20,27.7,,4.2,76,13.4,3.1,15.16,,6.4,27.6
108,서울,2020-08-21,26.6,2.5,3.5,83.1,13.4,.8,8.74,,8.8,27.6
108,서울,2020-08-22,24.3,42.6,5.5,87.4,13.4,.6,7.56,,9,25.2
108,서울,2020-08-23,25.3,,3.9,78.4,13.3,6.8,18.72,,6,27.2
108,서울,2020-08-24,27.8,,4.9,71.6,13.3,8.8,20.25,,5.9,28.6
108,서울,2020-08-25,29.9,,4.6,69.5,13.2,7.6,21.21,,5.9,30.5
108,서울,2020-08-26,30.2,.6,6.5,68.3,13.2,7.5,19.68,,6.4,29.3
108,서울,2020-08-27,27.1,8.7,7,84.6,13.2,.5,5.5,,9.9,27.2
108,서울,2020-08-28,27.3,13.6,4.4,89.1,13.1,2,10.18,,8.9,28.1
108,서울,2020-08-29,26.8,13.6,4,90.1,13.1,1.7,8.7,,8.4,28.7
108,서울,2020-08-30,26.8,42.5,4.8,88.8,13.1,2.4,12.89,,7.9,28.1
108,서울,2020-08-31,26.4,0,4.3,77.9,13,1.9,12.25,,8.8,27.2
108,서울,2020-09-01,26.6,0,3.6,72.4,13,1,11.35,,8.8,27
108,서울,2020-09-02,24.3,33.3,4,91.3,13,0,3.34,,9.6,25.3
108,서울,2020-09-03,22.7,29.8,9.8,82,12.9,2.8,13.51,,7.4,24
108,서울,2020-09-04,23.3,,5.6,63.9,12.9,10.1,21.21,,1.6,23.7
108,서울,2020-09-05,23.3,,3.5,66.6,12.8,3.3,14.49,,8,23.4
108,서울,2020-09-06,21.7,6.4,4.8,80,12.8,0,7.13,,9.4,22.7
108,서울,2020-09-07,19.2,61,7.9,93.5,12.8,0,3.37,,10,20.1
108,서울,2020-09-08,23.4,0,7,71.5,12.7,9.5,21.87,,5.4,23.1
108,서울,2020-09-09,21.1,1.3,7.6,83.4,12.7,3.1,12.29,,7.6,22.2
108,서울,2020-09-10,22.8,3.9,4.2,75.8,12.6,9,19.17,,6.3,24.4
108,서울,2020-09-11,22.4,1.2,4.9,72.6,12.6,4.5,12.87,,7.6,22.7
108,서울,2020-09-12,20.2,5.7,3.9,83.8,12.6,0,7.34,,9.5,21.5
108,서울,2020-09-13,21.5,,3.5,70.4,12.5,9.8,20.53,,2.8,24.1
108,서울,2020-09-14,21.3,0,4.3,79.3,12.5,5.7,13.86,,4.6,22.8
108,서울,2020-09-15,23,,3.3,76.4,12.4,5.1,16.56,,7.5,23.9
108,서울,2020-09-16,22.5,.3,3.4,79.9,12.4,.3,6.21,,9.4,22.2
108,서울,2020-09-17,21.3,,3.7,70.3,12.4,.7,9.35,,8.4,21.5
108,서울,2020-09-18,21.5,,6,62,12.3,9.8,21.24,,3.1,22.4
108,서울,2020-09-19,21.2,.3,5.3,59.3,12.3,9.7,21.25,,1.5,21.8
108,서울,2020-09-20,19.7,,4.9,57.6,12.2,11.4,22.19,,0,21.2
108,서울,2020-09-21,19.1,,2.9,56.1,12.2,9.6,19.54,,4.5,20.6
108,서울,2020-09-22,20.2,,4.6,55.3,12.2,10.7,21.71,,3.1,21.8
108,서울,2020-09-23,19.2,,5.3,59.9,12.1,7.2,16.99,,7.6,20.8
108,서울,2020-09-24,20.6,,5.7,59.6,12.1,8,18.54,,6.6,22
108,서울,2020-09-25,20.1,,4.9,64.1,12.1,3.5,13.39,,4.9,21.5
108,서울,2020-09-26,19.3,,6.2,62.5,12,8,15.92,,4,20.4
108,서울,2020-09-27,20.4,,3.9,63.3,12,9.8,18.7,,1.1,21.4
108,서울,2020-09-28,20.7,,3.6,66,11.9,10.5,19.29,,1.1,22
108,서울,2020-09-29,19.6,,4.3,67.6,11.9,6.3,14.84,,6.8,20.7
108,서울,2020-09-30,19.6,38.3,4.1,78,11.8,4.9,14,,7.1,21.1
108,서울,2020-10-01,18.8,,4.7,74.9,11.8,2.5,10.89,,5.5,19.6
108,서울,2020-10-02,19.2,0,5.2,79.6,11.8,1.9,6.34,,9.1,18.5
108,서울,2020-10-03,19.9,0,3.6,72.5,11.7,1.8,9.79,,8,19.8
108,서울,2020-10-04,16.6,0,7.2,65.1,11.7,4.3,12.36,,7.1,17.8
108,서울,2020-10-05,13.3,,5.1,57.3,11.6,10.5,19.44,,2.3,14.5
108,서울,2020-10-06,14.2,,4.1,55.9,11.6,10.8,19.81,,2.5,14.6
108,서울,2020-10-07,16,,3.4,48.9,11.6,8.9,16.99,,3.8,14.9
108,서울,2020-10-08,17.2,,5.4,53,11.5,10.8,19.27,,.1,15.9
108,서울,2020-10-09,17.2,,5.2,53.4,11.5,10.6,18.55,,4.6,16.6
108,서울,2020-10-10,16.9,,3.8,60.1,11.4,7.6,15.28,,5.3,16.6
108,서울,2020-10-11,16.9,,4.1,68.5,11.4,4.9,11.45,,5.8,16.1
108,서울,2020-10-12,16.2,,4.6,68.6,11.4,7.5,13.59,,2.6,16.8
108,서울,2020-10-13,13.6,,4.7,52.3,11.3,7.1,14.16,,3.5,14.2
108,서울,2020-10-14,12.8,,5.8,47,11.3,5.8,12.19,,6.6,14.3
108,서울,2020-10-15,11.7,,3.7,41.8,11.3,7.2,14.48,,6.6,13.1
108,서울,2020-10-16,11.8,,2.5,64.3,11.2,0,5.28,,7.6,12.5
108,서울,2020-10-17,13.1,,4.3,64.3,11.2,10.1,17.65,,1,13.1
108,서울,2020-10-18,13.6,,3.9,65.5,11.1,9.7,15.96,,.5,12.9
108,서울,2020-10-19,15.1,,3.4,74.4,11.1,9.8,15.27,,0,14.3
108,서울,2020-10-20,15.2,,3.1,67.1,11.1,10,15.67,,.4,14.5
108,서울,2020-10-21,14.1,,3.8,69.4,11,.1,4.72,,7.3,13.7
108,서울,2020-10-22,13.5,0,5.7,66,11,5.4,11.01,,4.6,15.2
108,서울,2020-10-23,8.6,,5.5,51.5,10.9,9.9,17.01,,0,10.7
108,서울,2020-10-24,8.7,,5.9,47.6,10.9,9.9,16.65,,0,9.4
108,서울,2020-10-25,11.8,,3.8,62.5,10.9,8.8,13.83,,2.8,10.9
108,서울,2020-10-26,12.9,,4.4,71.6,10.8,9.2,13.69,,1.6,11.9
108,서울,2020-10-27,14,,3.4,74.1,10.8,8.3,12.23,,1.1,13.2
108,서울,2020-10-28,13.8,,4.8,52.1,10.8,9.2,15.27,,3.8,13.8
108,서울,2020-10-29,10.8,,4.5,40.3,10.7,9,13.77,,3.1,11.5
108,서울,2020-10-30,11.9,,3.2,42.9,10.7,9.7,14.62,,.4,11.2
108,서울,2020-10-31,13.6,,5,60.3,10.7,5.8,11.03,,6.1,12.9
108,서울,2020-11-01,13.7,13.6,4.5,84.3,10.6,0,1.61,,8.6,13.1
108,서울,2020-11-02,10.8,1.7,4.9,58.3,10.6,9.6,14.6,,3,10
108,서울,2020-11-03,5.1,.5,8.4,47.5,10.6,9.2,15.22,,1.5,6.1
108,서울,2020-11-04,4.9,,4.2,43.9,10.5,9.6,15.36,,0,5.2
108,서울,2020-11-05,9.6,,3,61.5,10.5,8.4,12.77,,5.3,10.5
108,서울,2020-11-06,13.5,,3.3,63.3,10.5,.3,5.65,,8.9,12.5
108,서울,2020-11-07,14.6,.1,4.9,68.8,10.4,7,11.01,,3.6,14.6
108,서울,2020-11-08,8.5,,6.2,43.8,10.4,9.5,14.66,,0,9.9
108,서울,2020-11-09,5.5,,4,40.9,10.3,6,10.48,,2.4,5.6
108,서울,2020-11-10,7.7,,5,56.1,10.3,9.6,13.61,,0,7.9
108,서울,2020-11-11,9.3,,2.6,53.5,10.3,9.6,12.96,,0,8.7
108,서울,2020-11-12,10.4,,3.4,56.9,10.3,9.4,12.27,,2,9.2
108,서울,2020-11-13,12.2,,3,71.5,10.2,5.5,8.92,,3,12.1
108,서울,2020-11-14,12.5,,4,66.9,10.2,8,11.58,,1.3,10.9
108,서울,2020-11-15,11.1,,3.7,75,10.2,6.8,9.52,,3.4,10.2
108,서울,2020-11-16,12.4,,4.1,70.1,10.1,8.4,10.76,,2.1,10.9
108,서울,2020-11-17,15.9,.1,4.5,67.5,10.1,1.3,5.7,,7.4,13
108,서울,2020-11-18,16.6,12.2,3.6,91.4,10.1,0,2.63,,9.8,15.3
108,서울,2020-11-19,13.6,86.9,7.3,90.5,10.1,0,.96,,9.8,14.6
108,서울,2020-11-20,2.8,0,5.6,74.3,10,0,2.74,,6.6,6.2
108,서울,2020-11-21,6.5,.2,4.8,67.9,10,6.6,10.52,,6.1,6.5
108,서울,2020-11-22,5.6,4.8,5.7,80.5,10,.4,3.61,,7.8,7.3
108,서울,2020-11-23,1.7,,4.9,61.4,10,9.2,12.35,,.3,2.9
108,서울,2020-11-24,2.9,,3.8,54.5,9.9,1.3,6.33,,6.1,3.5
108,서울,2020-11-25,4.6,,3,64.1,9.9,4.6,8.32,,5.4,3.5
108,서울,2020-11-26,5.6,,3.6,66.5,9.9,6.6,9.8,,5.5,4.4
108,서울,2020-11-27,4.1,0,5.3,61.6,9.9,5,8.52,,4.9,4.9
108,서울,2020-11-28,-.1,,5.3,50,9.8,9,11.89,,2.9,1.2
108,서울,2020-11-29,-.6,,4.5,59.6,9.8,1.5,5.61,,4.1,.7
108,서울,2020-11-30,-.2,,4.6,57.8,9.8,9.1,11.55,,0,.4
108,서울,2020-12-01,1.1,,4,44.5,9.8,7.3,10.69,,4.4,.3
108,서울,2020-12-02,2.4,,3.9,41.4,9.8,3.4,6.38,,6.6,2.2
108,서울,2020-12-03,.7,,4.9,47.1,9.7,9.1,11.52,,1,1.2
108,서울,2020-12-04,-.6,,4.3,53.8,9.7,9,11.62,,.9,-.3
108,서울,2020-12-05,2.1,,3.9,63.1,9.7,5.1,8.18,,5.6,.5
108,서울,2020-12-06,4.5,,4.3,66.9,9.7,6,8.37,,4.3,2.1
108,서울,2020-12-07,3.4,,5.6,57.5,9.7,7.4,8.93,,3.8,3.1
108,서울,2020-12-08,-.5,,3.9,50,9.7,8.7,11.4,,.4,.1
108,서울,2020-12-09,1.5,,3,55.1,9.7,5.9,8.48,,4.5,-.3
108,서울,2020-12-10,5.8,0,3.5,69.9,9.6,1.1,4.74,,7.8,3.9
108,서울,2020-12-11,5.3,,4.5,77.1,9.6,2.4,5.85,,6.5,3.3
108,서울,2020-12-12,2.3,,4.8,51.3,9.6,8.6,10.22,,1.8,1.8
108,서울,2020-12-13,-1.1,2.9,6.1,74.9,9.6,1.1,1.9,3.2,5.4,.5
108,서울,2020-12-14,-7.7,,5.3,49.1,9.6,8.9,11.44,1.7,0,-1.9
108,서울,2020-12-15,-8.3,,5.2,43,9.6,9,11.61,1,0,-3.7
108,서울,2020-12-16,-8.3,,4.6,43.9,9.6,9,11.44,.8,0,-4.3
108,서울,2020-12-17,-4.9,0,3.7,47,9.6,9,11.15,.7,2.3,-3.7
108,서울,2020-12-18,-2.1,.2,5.4,57,9.6,5.5,8.45,.6,4.1,-1.3
108,서울,2020-12-19,-5.1,,5.1,45.1,9.6,9,11.27,,1.4,-3.5
108,서울,2020-12-20,-3.7,,4.4,50.4,9.6,9.1,11,,0,-3.3
108,서울,2020-12-21,-1,,3.7,64.1,9.6,8.8,9.99,,.9,-2.4
108,서울,2020-12-22,2,,4.7,67.6,9.6,5.2,7.83,,4.8,-.4
108,서울,2020-12-23,4.5,0,5.1,76.6,9.6,1.7,4.6,,7.8,.4
108,서울,2020-12-24,2.6,,6.5,61.5,9.6,7.9,9.82,,1.3,.7
108,서울,2020-12-25,-.8,,4.7,51.9,9.6,9,10.88,,.1,-1.4
108,서울,2020-12-26,2.2,,3.9,65.8,9.6,8.2,8.99,,3,-.6
108,서울,2020-12-27,5.8,0,2.8,62.9,9.6,5.9,8.12,,7.5,1.4
108,서울,2020-12-28,6.7,1.3,3.1,72.1,9.6,8,9.12,,5.3,2.7
108,서울,2020-12-29,.1,.2,6.1,70.8,9.6,0,1.98,,8.5,-.1
108,서울,2020-12-30,-10.9,,6.2,55.5,9.6,8.3,11.36,,.8,-4.4
108,서울,2020-12-31,-8.9,0,4.2,53.9,9.6,6,9.06,,.4,-5
108,서울,2021-01-01,-4.2,,4.1,64,9.6,6.5,9.54,,3.9,-3.4
108,서울,2021-01-02,-5,,5.4,38.5,9.6,9,11.34,,0,-3.9
108,서울,2021-01-03,-5.6,,4.5,45,9.7,5.5,8.8,,2.9,-4.9
108,서울,2021-01-04,-3.5,0,3.2,51.4,9.7,4.6,7.44,0,4.8,-3.3
108,서울,2021-01-05,-5.5,0,5.7,52.8,9.7,8.6,10.46,0,2.6,-3.2
108,서울,2021-01-06,-7.4,2.3,8.1,54.6,9.7,9.1,11.78,3.8,3.6,-4
108,서울,2021-01-07,-14.5,,8.3,49.9,9.7,,,3.3,.9,-6.1
108,서울,2021-01-08,-14.9,,6.1,44,9.7,9.2,12.38,1.1,0,-9.3
108,서울,2021-01-09,-12.2,,6.5,46.3,9.7,9,11.59,1,.8,-8.4
108,서울,2021-01-10,-7.7,,2.6,54.4,9.8,6.2,9.84,.7,3,-6.1
108,서울,2021-01-11,-6.7,,3.5,62.1,9.8,0,4.47,.4,6.9,-5.5
108,서울,2021-01-12,-3.9,2.6,3.4,79.5,9.8,3.6,6.13,5.1,6.1,-4.1
108,서울,2021-01-13,2,0,4.9,80.3,9.8,6.1,8.27,5,3,0
108,서울,2021-01-14,1.7,,3.9,46.5,9.8,8,10.21,,0,-.2
108,서울,2021-01-15,4.5,.2,5.8,67.4,9.9,0,2.11,,8.5,.7
108,서울,2021-01-16,-4.9,,5.2,59.3,9.9,8.9,11.86,,.8,-1.6
108,서울,2021-01-17,-5.5,0,4,58.5,9.9,7,10.83,.1,2.3,-3.9
108,서울,2021-01-18,-3.8,.3,8.6,64.3,9.9,2.5,4.54,1,4.3,-3.3
108,서울,2021-01-19,-6.3,,4.7,37.9,10,9.2,12.48,,0,-4.8
108,서울,2021-01-20,-.1,,4.3,37.8,10,8.9,11.92,,1.9,-2
108,서울,2021-01-21,4.5,9.2,3.8,64.4,10,0,2.77,,9.6,.7
108,서울,2021-01-22,5.5,.1,3.2,92.9,10,0,2.34,,9.5,1.9
108,서울,2021-01-23,7.6,,5.8,66,10.1,5.3,9.72,,6.5,3.6
108,서울,2021-01-24,7.3,,4.7,63.9,10.1,8.2,12.4,,3.4,3
108,서울,2021-01-25,7.9,,3.6,62,10.1,7.6,10.74,,6.3,3.3
108,서울,2021-01-26,5.3,1.7,3.8,80.4,10.1,0,1.95,,8.4,2
108,서울,2021-01-27,1.7,,5.2,47.6,10.2,8.4,12.4,,6.4,1.6
108,서울,2021-01-28,-2.6,2,8.7,52.3,10.2,2.3,6.14,3.6,5.1,-.3
108,서울,2021-01-29,-8.8,,7.3,40,10.3,9.6,14.42,.7,.3,-1.7
108,서울,2021-01-30,-1.6,.5,4.8,60,10.3,6.4,10.46,.8,3.9,-.3
108,서울,2021-01-31,3.2,,4.4,57,10.3,6.7,10.92,,4.8,.1
108,서울,2021-02-01,5,.7,6.7,74.5,10.3,1.1,5.8,,7.6,1.6
108,서울,2021-02-02,-5.6,0,5.9,44.1,10.4,9.6,14.69,,1.8,-.6
108,서울,2021-02-03,-3.2,3.4,4.5,64.6,10.4,6.6,11.7,4.2,5,-1.4
108,서울,2021-02-04,-3.6,.1,5.3,50.1,10.4,9.6,15.33,4.3,.1,-.3
108,서울,2021-02-05,1.4,,5.1,71.8,10.5,2.7,7.95,1.4,6,.2
108,서울,2021-02-06,6.8,,4.6,80.4,10.5,.1,4.77,,9,2.2
108,서울,2021-02-07,3.6,,5.3,67,10.5,6,11.38,,4.4,3.2
108,서울,2021-02-08,-3.1,,6.3,43.6,10.6,9.6,15.91,,0,.2
108,서울,2021-02-09,-.9,,4.8,51.9,10.6,9.7,15.46,,.1,.5
108,서울,2021-02-10,3.4,,4.3,75.1,10.7,.7,6.15,,6.3,.7
108,서울,2021-02-11,5.5,,3.1,71.5,10.7,5.2,11.22,,5.3,2.8
108,서울,2021-02-12,6.5,,3.4,60.6,10.7,9.2,14.72,,4,4.2
108,서울,2021-02-13,7.6,,3.8,50.6,10.8,9.3,14.36,,1.1,4.5
108,서울,2021-02-14,9.5,0,3.6,47.6,10.8,1.7,7.21,,8.1,5.6
108,서울,2021-02-15,1.2,1.4,7.3,65.1,10.8,4.3,9.69,,5.8,3.7
108,서울,2021-02-16,-5.1,1.5,7.2,57.9,10.9,2.8,7.31,1.1,4,-1.7
108,서울,2021-02-17,-8.3,0,7.5,44.1,10.9,9.8,17.28,.9,1.6,-2.1
108,서울,2021-02-18,-5.8,,6.1,44.9,10.9,9.9,17.05,.2,0,-1.3
108,서울,2021-02-19,1.6,,5.9,66.9,11,8.9,14.8,,3.3,.5
108,서울,2021-02-20,8.8,,3.9,60.4,11,7.8,15.25,,2.4,4
108,서울,2021-02-21,10.8,,5.8,66.6,11.1,9.7,15.34,,.8,5.5
108,서울,2021-02-22,7.8,,6.5,58.3,11.1,6.3,13.04,,2.6,6.5
108,서울,2021-02-23,0,,5.3,34,11.1,10,17.53,,3.3,2.9
108,서울,2021-02-24,2.9,,3.2,33,11.2,8.4,16.1,,6.5,3.6
108,서울,2021-02-25,4.2,,2.8,35.1,11.2,0,5.22,,8.1,1.6
108,서울,2021-02-26,8.2,,4.3,35,11.3,9.1,18.2,,4.5,5.1
108,서울,2021-02-27,9.5,,5.6,48.6,11.3,10.3,17.96,,3.5,7
108,서울,2021-02-28,7.8,,4.3,49,11.3,2.6,7.13,,6.1,5.4
108,서울,2021-03-01,4.7,67.5,6.2,91,11.4,0,1.4,2.3,10,4.7
108,서울,2021-03-02,2.3,.1,4,75.9,11.4,4.7,12.9,2.3,5.5,5.4
108,서울,2021-03-03,4.4,,3.1,64.4,11.5,10.4,16.52,,4.5,4.5
108,서울,2021-03-04,7.2,,3.6,62.4,11.5,1.9,9.85,,6.3,6.2
108,서울,2021-03-05,9,,4.9,70.3,11.5,10.5,18.95,,1.3,9.1
108,서울,2021-03-06,6.6,,6.2,69.5,11.6,3.6,12.71,,4.9,7.1
108,서울,2021-03-07,6.2,,5.2,62.9,11.6,9.6,18.17,,3.5,7.9
108,서울,2021-03-08,7,,4.9,60.3,11.7,10.8,19.12,,0,8.1
108,서울,2021-03-09,6.6,,4.6,58.5,11.7,9.4,15.57,,4.3,6.9
108,서울,2021-03-10,8.8,,3.7,61.8,11.7,10.2,19.1,,.4,9
108,서울,2021-03-11,10.2,,4.5,50.8,11.8,7.9,16.6,,6.4,9.8
108,서울,2021-03-12,10.5,0,4.8,57,11.8,.1,7.41,,7,8.7
108,서울,2021-03-13,9.2,,4.4,62.8,11.8,6,14.87,,5,9.9
108,서울,2021-03-14,9.1,,3.9,71.4,11.9,8.2,17.99,,3.5,10.9
108,서울,2021-03-15,10.6,1.7,5.1,68.8,11.9,2.7,12.75,,8.9,10.3
